,price,size_stand,municipality_stand,distance_stand,status_stand,floor_stand,hasLift_stand,propertyType_chalet_stand,propertyType_countryHouse_stand,propertyType_duplex_stand,propertyType_flat_stand,propertyType_penthouse_stand,propertyType_studio_stand,exterior_False_stand,exterior_True_stand,rooms_0_stand,rooms_1_stand,rooms_2_stand,rooms_3_stand,rooms_4_stand,bathrooms_1_stand,bathrooms_2_stand,bathrooms_3_stand
10,550.0,-0.2410183769922974,-1.5918333526052697,0.7046537452436724,0.2899772572829859,-0.0881951251538115,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
11,695.0,0.1797505996559766,0.3108883090827303,-0.0703476238988182,0.2899772572829859,0.7857309593987072,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
12,650.0,0.3480581903152862,-0.8823858966740508,1.9002666718713728,0.2899772572829859,-0.96637462026824,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
13,700.0,-1.2508639209481551,0.7626054532246545,-0.9942001047572137,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
14,700.0,-1.040479432624018,0.7626054532246545,-1.0941978972853263,0.2899772572829859,0.7857309593987072,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
15,700.0,-0.7038642513053989,0.7626054532246545,-0.905879807587151,0.2899772572829859,0.3593168594931867,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
16,650.0,0.0114430089966669,0.7626054532246545,-0.939655854287334,0.2899772572829859,0.7857309593987072,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
17,700.0,1.9049034039139003,-1.82176965971472,2.018002432031967,0.2899772572829859,-0.96637462026824,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,-0.7542472332656507,2.405922180466679,-0.0925820099772551,-2.879144609812179,2.9224203223596263,-0.0533001790889026
18,695.0,-0.8300949442998812,0.7626054532246545,-1.066334506462637,0.2899772572829859,1.474278618698508,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
19,675.0,-0.8300949442998812,-0.678481515550524,0.5068014979430384,0.2899772572829859,-0.96637462026824,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
20,750.0,-0.6197104559757441,0.7626054532246545,-1.1582763053576646,0.2899772572829859,-0.96637462026824,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,-0.1707469441906277,2.520747243709029,2.047236300622924,-2.047236300622924,2.4907993963089563,-0.722185380728474,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
21,750.0,1.652442017924936,-1.82176965971472,1.980235342614476,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,-0.7542472332656507,2.405922180466679,-0.0925820099772551,-2.879144609812179,2.9224203223596263,-0.0533001790889026
22,680.0,-0.914248739629536,0.7626054532246545,-1.042683882952662,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
23,750.0,-0.3672490699867796,0.7626054532246545,-0.3549680962016727,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
24,750.0,0.0114430089966669,0.1960483865753567,0.341247133373214,0.2899772572829859,0.3593168594931867,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,5.85662018573853,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
25,750.0,-1.4612484092722922,0.7626054532246545,-1.1947869554011885,0.2899772572829859,1.474278618698508,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,-0.1707469441906277,2.520747243709029,2.047236300622924,-2.047236300622924,2.4907993963089563,-0.722185380728474,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
26,750.0,-0.8300949442998812,0.7626054532246545,-1.0871766184308025,0.2899772572829859,0.7857309593987072,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
27,650.0,0.0955968043263218,0.7626054532246545,-0.6546658409921362,0.2899772572829859,0.7857309593987072,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
28,750.0,-1.2508639209481551,0.7626054532246545,-1.1650758596167825,0.2899772572829859,0.4808411747761268,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,-0.1707469441906277,2.520747243709029,-0.4884633980433642,0.4884633980433642,2.4907993963089563,-0.722185380728474,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
29,750.0,-0.8721718419647085,0.7626054532246545,-1.083702933102775,0.2899772572829859,0.5275974406512864,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
30,700.0,0.0955968043263218,0.7626054532246545,-0.606551603789031,0.2899772572829859,0.4808411747761268,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
31,747.0,1.5262113249304536,-0.5217612089839392,0.7325910442648302,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,-0.7542472332656507,2.405922180466679,-0.0925820099772551,-2.879144609812179,2.9224203223596263,-0.0533001790889026
32,640.0,-1.040479432624018,0.7626054532246545,-0.6928763796004394,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,-0.1707469441906277,2.520747243709029,-0.4884633980433642,0.4884633980433642,2.4907993963089563,-0.722185380728474,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
33,750.0,-1.2508639209481551,0.7626054532246545,-1.0765338378513138,0.2899772572829859,0.683723821539721,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
34,750.0,0.432211985644941,0.1160311853689268,0.8872069954612913,0.2899772572829859,0.3593168594931867,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
35,625.0,-0.3251721723219523,-1.563375926415311,1.7550370618804336,0.2899772572829859,0.3593168594931867,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
36,700.0,-0.8300949442998812,0.7626054532246545,-1.1284173931763213,0.2899772572829859,0.4808411747761268,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,-0.1707469441906277,2.520747243709029,-0.4884633980433642,0.4884633980433642,2.4907993963089563,-0.722185380728474,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
37,750.0,-0.8300949442998812,0.7626054532246545,-1.0555439094862111,0.2899772572829859,-0.0881951251538115,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,-0.1707469441906277,2.520747243709029,-0.4884633980433642,0.4884633980433642,2.4907993963089563,-0.722185380728474,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
38,650.0,-1.040479432624018,0.7626054532246545,-1.1513289347016096,0.2899772572829859,0.3593168594931867,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
39,720.0,0.432211985644941,0.1160311853689268,0.9164746420548852,0.2899772572829859,0.3593168594931867,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,-0.7542472332656507,2.405922180466679,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
40,699.0,-0.3251721723219523,0.7626054532246545,-0.7100230816451713,0.2899772572829859,0.4808411747761268,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
41,750.0,0.221827497320804,-1.408167268289228,-0.2673868810162968,0.2899772572829859,-1.5937201696606793,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
42,695.0,0.221827497320804,-0.1716908385321679,-0.20656043367658,0.2899772572829859,-1.5937201696606793,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
43,750.0,0.7688271669635603,-0.576652730595477,0.2232157404187454,0.2899772572829859,-1.5937201696606793,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,-2.879144609812179,2.9224203223596263,-0.0533001790889026
44,620.0,0.0114430089966669,0.7626054532246545,-0.6443186932065221,0.2899772572829859,-1.5937201696606793,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
45,550.0,-0.914248739629536,-1.408167268289228,-0.4257721503346601,0.2899772572829859,-1.5937201696606793,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
46,750.0,-0.5776335583109167,0.7626054532246545,-1.125091524245231,0.2899772572829859,0.4808411747761268,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
47,680.0,-0.19894147932747,0.7626054532246545,-0.8574699375901711,0.2899772572829859,-0.96637462026824,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,-0.1707469441906277,2.520747243709029,-0.4884633980433642,0.4884633980433642,2.4907993963089563,-0.722185380728474,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
48,700.0,-0.409325967651607,-0.5077213386209055,1.1347255521328723,-4.112120262444529,-1.5937201696606793,-2.389727594132846,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,-2.879144609812179,2.9224203223596263,-0.0533001790889026
49,750.0,-1.040479432624018,0.7626054532246545,-0.9350735459822764,-4.112120262444529,-1.5937201696606793,-2.389727594132846,-0.0925820099772551,-0.0533001790889026,4.920801328471383,-1.9091193891701128,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
50,750.0,0.2639043949856314,-0.0279472702716339,-0.2503879953685023,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
51,650.0,0.221827497320804,0.1160311853689268,0.9416773377327023,0.2899772572829859,-0.0881951251538115,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
52,600.0,-0.409325967651607,-1.3470324226053347,0.5713972634046575,0.2899772572829859,-1.5937201696606793,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
53,650.0,0.0535199066614944,-0.2954490434461275,1.344181386593088,0.2899772572829859,0.3593168594931867,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
54,650.0,0.221827497320804,-0.0279472702716339,-0.3815011394519258,0.2899772572829859,0.4808411747761268,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
56,625.0,0.0955968043263218,-0.256092524501403,-0.3719669818494672,0.2899772572829859,-0.96637462026824,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
57,595.0,-0.6197104559757441,0.7626054532246545,-0.8984150795418152,0.2899772572829859,-0.96637462026824,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
58,650.0,-0.19894147932747,0.7626054532246545,-0.4585134822562816,0.2899772572829859,1.474278618698508,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
59,725.0,-0.409325967651607,0.7626054532246545,-0.6644956313884695,0.2899772572829859,0.3593168594931867,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
60,750.0,1.4841344272656265,0.1160311853689268,0.8709471917981836,0.2899772572829859,0.503131356752129,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,-0.7542472332656507,2.405922180466679,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
61,700.0,-1.2508639209481551,0.7626054532246545,-0.3436601418359659,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,-1.9091193891701128,5.85662018573853,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
62,700.0,-1.3770946139426374,0.7626054532246545,-1.131373721115068,0.2899772572829859,0.4808411747761268,-0.7600623124323939,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,2.047236300622924,-2.047236300622924,-0.4014775342734831,1.3846860192479835,-0.7542472332656507,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
63,650.0,-0.0306338886681604,0.1160311853689268,1.0246023364145518,0.2899772572829859,0.7857309593987072,0.950489247103489,-0.0925820099772551,-0.0533001790889026,-0.2032189339191721,0.5238017096640021,-0.1707469441906277,-0.3967077629443717,-0.4884633980433642,0.4884633980433642,-0.4014775342734831,-0.722185380728474,1.3258252147247769,-0.4156410411437451,-0.0925820099772551,0.3473253815011518,-0.3421821263522347,-0.0533001790889026
